date,DGS1MO,DGS3MO,DGS6MO,DGS1,DGS2,DGS3,DGS5,DGS7,DGS10,DGS20,DGS30
2023-01-18,2.8149994410539723,2.8566005564453456,3.472318025684903,3.0648521921886562,3.4753552044389204,3.4584971122569703,3.320550955997437,3.448775718189723,3.3584352503893307,3.5253591215198457,3.4956953398926474
2023-01-19,2.8338632088853832,2.864817587796681,3.490022679502568,3.078561203573225,3.5007470707161525,3.4646995730080494,3.3346768282004877,3.4522960303827857,3.3589724396808376,3.521230303711189,3.4846283657577595
2023-01-20,2.833109493748636,2.863063292244041,3.489160564077833,3.073763433818581,3.4982768454092286,3.461900577631316,3.31632324098251,3.4510937866839084,3.3442140677771985,3.52477081085949,3.4901413583907615
2023-01-23,2.831805744215041,2.879358274103103,3.502153257783413,3.08587284525895,3.5283417568587683,3.47557110552272,3.327177793140074,3.466830059526168,3.3622852825024228,3.5332411443701646,3.5079357883016047
2023-01-24,2.8475941718936326,2.872676314762237,3.5066161745280073,3.086350949420265,3.533892998308283,3.456094496011612,3.3538191324758877,3.4833564924044005,3.385281952588857,3.575881564509339,3.563877820947794
2023-01-25,2.8205659592281256,2.8492378838774997,3.4798695530563974,3.063478362914903,3.5191090624256054,3.44513548553251,3.3568081591049803,3.4856450304090263,3.4007868526497007,3.582872417671107,3.5883788178064675
2023-01-26,2.8401712308406077,2.870403860239704,3.4949413724740235,3.1054492884868146,3.543626296809722,3.446162725906453,3.365336206501333,3.4856367255478005,3.3965021387035876,3.5749059332365407,3.594009832384313
2023-01-27,2.8533495403735616,2.895618726532486,3.5179856108366114,3.126992187592628,3.540544740780847,3.4501095483858353,3.366544256768196,3.478226523315671,3.3889412954929323,3.589349200213497,3.598281801008732
2023-01-30,2.845464691857247,2.8798055830000995,3.503203101708959,3.1244760070330533,3.5511841566432802,3.457322375380741,3.386760005417314,3.483116432820424,3.3935340892383214,3.602909347803157,3.609905081640762
2023-01-31,2.839004743405563,2.8725900723676863,3.50073553181636,3.135076057096265,3.5798209909916574,3.491844590192159,3.4122615945388066,3.499462413358459,3.4140668656826327,3.6063014328034395,3.6130407951968135
2023-02-01,2.8461129524730806,2.8809457486120835,3.5097022298839007,3.142383837268347,3.6129738710732737,3.5382539930420407,3.4553967144692583,3.5555085883523154,3.4661152498606187,3.6568507383302418,3.6513995674800195
2023-02-02,2.8462424689357535,2.8864126569944792,3.5050188571482126,3.1261059528352,3.592726539394828,3.522349724833644,3.4294931274437297,3.5429094337255114,3.469537020918553,3.6420028395940505,3.6695555895989855
2023-02-03,2.8956889869627425,2.925616450116536,3.5543022710053136,3.1732972293849255,3.6510543560248196,3.577671169645105,3.461479949880093,3.5864968509005974,3.5026713078171716,3.6717536903302053,3.690114025273296
2023-02-06,2.905346684848699,2.926049872940221,3.5350766390127286,3.1403804809057085,3.6154600117835765,3.545573741723894,3.430215930697042,3.5709723806245246,3.495346050807522,3.6810272881447674,3.6999811496257857
2023-02-07,2.883532999290675,2.9161641706327215,3.537627785381279,3.1380809527067135,3.6236564447502686,3.5501949663431005,3.4340433031570647,3.58251497015009,3.5094624859157095,3.6868261299459837,3.709383934877365
2023-02-08,2.885434809766859,2.935956760820914,3.5470535870361384,3.1626777831875352,3.650941467415271,3.5656990903522026,3.44493773831991,3.5859779750047616,3.5196519193779245,3.699945118232537,3.7452904836534073
2023-02-09,2.906367357408676,2.958091736602969,3.546006477665862,3.1654265477986114,3.66524100141716,3.573416917773679,3.4501841857668976,3.6007703867795127,3.550191797328383,3.7241479397872266,3.774625256761573
2023-02-10,2.911703123170617,2.9793079087788006,3.528140965369508,3.1644544901946348,3.6525373311467133,3.56522339383874,3.4366206178185132,3.5988887658330286,3.5648954942617053,3.7709806419864105,3.807752897327453
2023-02-13,2.9136596798278793,2.983145266646594,3.5287877175097337,3.149212220794495,3.644050630250876,3.5644953452991883,3.4246012513492197,3.612446523798398,3.584946712139431,3.794533696606148,3.8407935930441695
2023-02-14,2.921607110061039,2.9839466847783007,3.522652686656171,3.1392509847317474,3.6359895189221447,3.5528341614747094,3.406425774140252,3.633049113569499,3.5980983223109546,3.8191840639022034,3.8655196903409563
2023-02-15,2.9175261408596436,2.9837112128489496,3.509571714818033,3.1544740566963507,3.620332746847631,3.5381761017722075,3.398807673507004,3.6426418821736433,3.602684324588591,3.8204059955853595,3.8892187870748076
2023-02-16,2.952479185406659,3.0173329906082436,3.543869862128783,3.200121511715689,3.6608480443334996,3.5535098544249144,3.42983456126442,3.663335297374829,3.6257364208828897,3.8273690050904623,3.9084523002161466
2023-02-17,2.965593450927271,3.043493327490959,3.5709162513985313,3.199642507580534,3.6735344414681537,3.5737207045148858,3.438712210819783,3.680607208732894,3.6429477336052614,3.848018911252618,3.9252419689715667
2023-02-20,2.9363971722513877,3.0172183807841857,3.5614776418830574,3.188603381886687,3.6673515463228474,3.5685019372523885,3.4401411250559706,3.6938624745225743,3.6445373469859854,3.8415690673484058,3.9361289277215397
2023-02-21,2.961664609888619,3.0462269099379005,3.6046216318661353,3.220365799829414,3.7016168014036728,3.5891412108330285,3.462351040765117,3.7172464813048838,3.6442798733675046,3.84765162855267,3.938311645969349
2023-02-22,2.9717910801077356,3.0655437037105946,3.6190544799798605,3.244767197583021,3.7071938682311654,3.603897808255767,3.477213859680154,3.722632383045179,3.6658367497004294,3.8802273341820785,3.9521884810091477
2023-02-23,3.0012361569962205,3.0927827439123585,3.6404851048532016,3.2574901455046823,3.7277266581417483,3.617251924520803,3.511469615131772,3.7395380803560796,3.6784147938869927,3.899553663774085,3.9539830103679723
2023-02-24,3.0102162996248922,3.1102441855907514,3.6671151845998997,3.2818005342372527,3.7516963979855897,3.6397449282895056,3.535122732081257,3.7592611931396474,3.685482492980069,3.91186707900268,3.9560355247827736
2023-02-27,2.9985443184839817,3.094366949803926,3.6750363832651787,3.2686689247075056,3.7286468687868526,3.62844189032464,3.534975133253462,3.7726207136178673,3.6858646361307184,3.911078924271991,3.977347985706348
2023-02-28,2.9950670787237383,3.0976734173630067,3.677934378350945,3.2697119385796984,3.7314644584686807,3.618508119526642,3.528125661667281,3.769914002050632,3.688321027241728,3.9181395688249148,3.9889695620075214
2023-03-01,3.0226932203009973,3.1227574900378614,3.7039568544053703,3.2795237422509933,3.7538328137531636,3.6434374711658717,3.5535704006468176,3.7829424481813625,3.701272523715604,3.9312198042761657,4.010501338510004
2023-03-02,3.079187442774845,3.165604053636375,3.7534683147797203,3.3150609654430547,3.77528343534159,3.6574092326742704,3.5658553120047514,3.790751639849041,3.727403162013755,3.935242834861001,4.025704390752437
2023-03-03,3.0661520278797605,3.15288268220609,3.750892833923802,3.3191013185243823,3.8087272911205727,3.6689040106013877,3.5727386135622066,3.806961223762147,3.720557015632413,3.939593634886593,4.029680286388369
2023-03-06,3.074538229524584,3.1643185390023882,3.7518180722918255,3.3247970023095035,3.812266642539619,3.6707305217624286,3.5882293440954953,3.809859146687956,3.7300616997518103,3.944385407179342,4.046985715007048
2023-03-07,3.08350810581147,3.152573656869658,3.7401294935393365,3.334327319294913,3.8345403609290805,3.7007344998905873,3.6228787096224555,3.8484687473747967,3.7740059434008217,3.9944804591802856,4.073696922424326
2023-03-08,3.0715394375798772,3.1483094646518097,3.7302403633944765,3.3512448045772616,3.8383117245304073,3.7103290885107345,3.634873059433653,3.845301274308382,3.750928692822314,3.9717125757395513,4.059118938371953
2023-03-09,3.083306727652521,3.1573508957843477,3.754330727019991,3.3662069366622234,3.8526536645359957,3.729801132401474,3.6589110508872396,3.8812963431652263,3.773766174661735,3.9963406786229334,4.070016323026533
2023-03-10,3.078326993218542,3.1621317459055973,3.7600762199534925,3.3632123605071453,3.8576109079462575,3.7393491756410384,3.6682918482022338,3.891254353001404,3.7811888763666444,3.996764507533342,4.070328988670727
2023-03-13,3.0676866758071033,3.1749628264205008,3.7573059106262425,3.35612837508939,3.8438891635247594,3.7577290098892906,3.661701055860581,3.896506856886647,3.802641848224421,4.031233699821866,4.111999357406072
2023-03-14,3.1141342573164033,3.211329636476982,3.780551219262337,3.3838190055682262,3.872886488086927,3.7987415569967644,3.672453751041213,3.927800724211887,3.827517172508114,4.063084769546257,4.136455445107955
2023-03-15,3.1174613760949326,3.230339842072019,3.801788728438283,3.4121089582585893,3.89851638413828,3.821097863472473,3.68709645358989,3.9582689477531825,3.850027899700562,4.068725120949117,4.14346668673483
2023-03-16,3.1424163633388913,3.246054952496416,3.820252894554452,3.4230240884919874,3.909404216505601,3.8274069439491587,3.68752371509655,3.992479901101007,3.8868767105037154,4.099472445780863,4.185814366904818
2023-03-17,3.1817326311300795,3.291325924581008,3.8479976762182786,3.462683654414594,3.9314290965701097,3.8409512722762718,3.7163425291878394,4.027594000134306,3.937397126051028,4.125146181239425,4.228035728219349
2023-03-20,3.199434634317958,3.3181739958961605,3.855400945765482,3.468735129698836,3.9364368818826,3.8498434482299735,3.7155750099989735,4.036517117565179,3.9500235412976283,4.13539473529007,4.2465851614918835
2023-03-21,3.2182919050231704,3.3255830881804864,3.884661531300376,3.48369725870524,3.9649222511589826,3.8836341938202574,3.7398471711904473,4.043758015689927,3.9604678920911787,4.16201097436427,4.260522502877982
2023-03-22,3.203291483932938,3.318878604743184,3.880542281015798,3.481528355434874,3.9663855200187523,3.887757615063338,3.7581913439675505,4.059167318940523,3.9666612988577032,4.176244244408768,4.26468477366389
2023-03-23,3.221571152573949,3.338641677663317,3.8986630976534884,3.5046610655519688,3.998561610690341,3.90050561175581,3.7718456965710874,4.061448554583926,3.967315225183196,4.161231375355598,4.257664315406929
2023-03-24,3.2354522345754098,3.357596763554388,3.9131303296432685,3.5040245705816013,4.011303767309551,3.904130196168801,3.7746218502265982,4.06459386834361,3.9707102922513564,4.175850137928637,4.276136358473517
2023-03-27,3.2572248165400093,3.3865450457646054,3.940054694218934,3.526952612766965,4.030244834199401,3.901764359401037,3.76888074714659,4.06050925230503,3.970325583460275,4.18619768626327,4.297403750709891
2023-03-28,3.2643461830751197,3.4052000760116483,3.940208503270627,3.5333668766638366,4.036269144718789,3.9239207592820566,3.7800388740905873,4.061657958212191,3.9818147593960513,4.2241943154361605,4.3435448961092735
2023-03-29,3.2818634140665495,3.4210263610277627,3.963280299729179,3.541037657788166,4.050363180991586,3.913499164912389,3.7662740730520454,4.035122817605326,3.961108047773124,4.198256591510687,4.316328035034735
2023-03-30,3.3202879334184607,3.4546260633895347,4.005776625832755,3.576897025970441,4.112046835492251,3.9611202722834413,3.807176243018778,4.086500582993737,3.9827441248892166,4.211651232633255,4.326074779869136
2023-03-31,3.3121250275331358,3.450814791734895,4.0042213501058965,3.589667298325536,4.0859517111783905,3.9578424279313844,3.795768440165869,4.075640906438254,3.9722476507319078,4.200349001406837,4.336465019658212
2023-04-03,3.2776957333547805,3.413811776150356,3.982617134062746,3.5538293097064604,4.0640635306998085,3.9352161942555144,3.7931178270134165,4.079096495186034,3.9699889156093757,4.193367762445653,4.31632798781957
2023-04-04,3.314098134669744,3.4465466603597372,4.019364416641589,3.5687990890754056,4.094919917768279,3.9525493650539927,3.814431777865189,4.1069012617342056,3.9947020599737497,4.210699895162867,4.3401378014689636
2023-04-05,3.3292230875703894,3.4841191998016474,4.046451341903328,3.606214439958989,4.117314302708953,3.972802549633282,3.8280156160726446,4.130475060066438,4.002849054917505,4.226233102139016,4.345857612865682
2023-04-06,3.3044362786328447,3.473775365225046,4.0345832308376135,3.609669035542432,4.120070928758181,3.9974530085609814,3.8532355361691457,4.157232139886066,4.037553411381263,4.265033672218615,4.377764133340427
2023-04-07,3.323292813001807,3.487010654216095,4.0588747762536075,3.6375112125161895,4.1544132404846295,4.025729336376416,3.880506971171968,4.1653273843929455,4.038895257265022,4.262960104743389,4.363905939182325
2023-04-10,3.3654000614460773,3.523163577949684,4.091746725039841,3.6623756722550955,4.1701313971288885,4.04418297012643,3.877699129815212,4.1482864499908585,4.043336993290447,4.251731031323458,4.336735486145443
2023-04-11,3.349572503397501,3.5132178413179567,4.095838307319077,3.646193955533831,4.173516489515307,4.052082025571371,3.870983815693402,4.14363418122569,4.0303758823709845,4.243545499428085,4.3297260739093595
2023-04-12,3.363296681446096,3.532581863911611,4.102641321419851,3.6463422976463,4.1916012194709396,4.072187502238619,3.8868317882757792,4.14975823778165,4.032921528909133,4.2489474949632084,4.323174237450202
2023-04-13,3.351250970806091,3.5234871629668745,4.100926316569734,3.6667900684717543,4.204703511341164,4.087217249499458,3.8921160154746297,4.15754774786242,4.031643771168125,4.217415301623231,4.2826971145586725
2023-04-14,3.3661500788099765,3.5208650983712086,4.1247997335153315,3.687690365214589,4.230694069434395,4.105196380950368,3.914753602215219,4.1801752931338525,4.0663502271394405,4.241457083252391,4.326510787312175
2023-04-17,3.3888293807200762,3.5281504341246466,4.138012570933901,3.6907823815485146,4.2140681723836595,4.116079852510593,3.9181999081903167,4.186229321669444,4.0770809733057165,4.2490208506843,4.344343751002813
2023-04-18,3.414800886620524,3.5364593038966095,4.130311839280583,3.6940305408868905,4.207548328304426,4.10689613455201,3.90944204129883,4.178777706530305,4.071916911026676,4.258119182857166,4.333959888935131
2023-04-19,3.4374533751329635,3.5604426198073207,4.139079949780232,3.6995254973362495,4.215124228392775,4.11146302421559,3.91724012976951,4.170508941931014,4.055969060173274,4.237648717736266,4.324874781883378
2023-04-20,3.437542319019981,3.561536457909777,4.1432449087708525,3.7188977455439995,4.223733261758773,4.139000359112671,3.9392652606833627,4.18906835332194,4.094236295297208,4.245737410307277,4.338182889225689
2023-04-21,3.4253798877415957,3.567145923045585,4.154361667820108,3.729132075528763,4.2300086165746675,4.134112389025764,3.935441253630185,4.176828370726264,4.114357329876857,4.257061736198717,4.3434319257021725
2023-04-24,3.4280001182108513,3.5531489954197295,4.153143140132887,3.7261214545058214,4.236271408448764,4.135104483474497,3.9240493125883242,4.174399333953873,4.114191184179395,4.2424467184085195,4.3336056665849405
2023-04-25,3.411900046592561,3.5470408854361724,4.143797842402615,3.7303918823836284,4.240299413257924,4.1481263677962,3.948817689401097,4.200191401315587,4.141267319811614,4.265082481231011,4.366617151474468
2023-04-26,3.4412874793942247,3.5769153132590716,4.171130927904732,3.748091451296758,4.242088378285897,4.155297494969613,3.9554287154692083,4.192543950065965,4.144719678633544,4.28379544457202,4.377881221641567
2023-04-27,3.487086813337209,3.6102672465026693,4.206623066826568,3.7607496623440624,4.243132881632167,4.132722230865676,3.9546076130489154,4.192992091697088,4.129649711781176,4.272838589673584,4.363077976671152
2023-04-28,3.5019209418437107,3.631226411330946,4.204132598655763,3.774141428893614,4.247795405539311,4.137896449494076,3.957680550418236,4.188163829508761,4.122662901121899,4.262031297457295,4.3606908748373785
2023-05-01,3.5177544081095395,3.646649744425191,4.208322387437983,3.7861374528232163,4.27013251007955,4.152656125723169,3.9757452339573036,4.213361884415414,4.1401839537343905,4.269923200037967,4.362972187617539
2023-05-02,3.477066250414044,3.6265939527764908,4.188528323968545,3.7748566373749557,4.257811425974642,4.140106613598147,3.952400950489814,4.194939780613861,4.128874530199871,4.264580640468815,4.342417320324004
2023-05-03,3.466664694825527,3.6223241755784117,4.171108875128146,3.7685183252333614,4.243805368587255,4.138647060072284,3.9434347957024047,4.184256970616545,4.104468588649555,4.247067147126276,4.334684121852312
2023-05-04,3.452408347313898,3.614441285535593,4.168460066404549,3.77136841510299,4.237210918163265,4.114294970113331,3.9536040439606652,4.189323464743966,4.088440311522031,4.239500568243603,4.344678703519839
2023-05-05,3.4903507863466894,3.6475136570475013,4.190722817311245,3.79173304006722,4.248528845520139,4.130852959029069,3.9459903594067196,4.179159014930026,4.090806924861692,4.231270735392869,4.346737302892376
2023-05-08,3.4882850340767164,3.6510423327440336,4.187240347910312,3.79540267424295,4.24160717311438,4.133572664869235,3.9473384684346735,4.202187313305071,4.120481280143807,4.249154893673484,4.3920379325263
2023-05-09,3.533898142875027,3.6797090185534795,4.212924039984736,3.852148754241186,4.268375220576168,4.171156455657621,3.9838164274612082,4.24410151850774,4.149898816749061,4.26579160195097,4.402603054884271
2023-05-10,3.551004585698269,3.691324227768918,4.231671853925461,3.863292472506233,4.269874813567644,4.194609759267705,3.9972991761299186,4.25637553204674,4.179293935085101,4.306716298575331,4.432202653475628
2023-05-11,3.5550784047447634,3.6857357433289586,4.249174524133122,3.8727788286941944,4.273727795906655,4.196171827116866,4.004643398070427,4.268736973069414,4.1852616837954955,4.309990880247761,4.43746987634678
2023-05-12,3.554175807552789,3.688070300018173,4.238266697685232,3.887241385137044,4.284002968626263,4.198279718153548,4.02929493978127,4.27898657050825,4.186609011100874,4.326863643310265,4.450950700632256
2023-05-15,3.540168040642565,3.6693229781685854,4.228332238965184,3.874800664211211,4.2823782667596575,4.178768071047831,4.023964078559542,4.290013810893978,4.174815708444193,4.313778257531077,4.438808069325536
2023-05-16,3.5152709479460156,3.6412013489682957,4.221641239536913,3.880415063442061,4.297948336032524,4.197563014148865,4.045826075131842,4.313969359975616,4.178394313414411,4.30212285523843,4.425737377269568
2023-05-17,3.524889216771463,3.657287998205689,4.220300461212158,3.882817310337049,4.300205477157311,4.188743149840864,4.0472588761302415,4.306393017587277,4.172933903930316,4.319492912411632,4.439262904927015
2023-05-18,3.5300449426588663,3.6615266073497126,4.217054922543561,3.887138142489516,4.296626758285604,4.2078212571543645,4.049979783519878,4.322316068743271,4.1875042184613065,4.35350939576258,4.468523593924193
2023-05-19,3.519742356038385,3.663138417780267,4.212642941693355,3.8875148215934887,4.285905119210611,4.193798840396516,4.04825246603464,4.316402794296293,4.187493522513394,4.346570646281935,4.463789532720603
2023-05-22,3.515701632547086,3.688670756487061,4.222792023444985,3.9059115709288252,4.294138503693692,4.212153096136955,4.055977046827189,4.338828253725921,4.204495969392535,4.367915876849729,4.490953474469938
2023-05-23,3.5429368136194332,3.7210141987839696,4.26410455836493,3.9590390414756427,4.32689570304002,4.248862341809344,4.084403724954444,4.382904790185197,4.220318818365137,4.399384565579867,4.508381087587523
2023-05-24,3.500521631349314,3.7051653410311487,4.251777096203237,3.9515692485165674,4.332525674486689,4.285519264018875,4.101077835835335,4.404574491333369,4.228108505004728,4.4098122424714985,4.513502713900654
2023-05-25,3.517645172532149,3.7413993285509637,4.283701018215315,3.975819881384096,4.3363440706757945,4.302955438257762,4.137886666928424,4.413752814228392,4.243241200619483,4.422085637258353,4.513801623185735
2023-05-26,3.513981617976516,3.726282473635499,4.294259265838183,3.9754224008298604,4.347289764902972,4.305360516428698,4.156168432790052,4.4394726614466755,4.277569846868156,4.4532947866337125,4.566461038495802
2023-05-29,3.5043099854787725,3.7104159944352832,4.293453539975875,3.9798393008681057,4.357040594390017,4.325613204737454,4.162505898240596,4.4428116236519175,4.266505645652907,4.450412466432352,4.556276118943034
2023-05-30,3.5351832281318245,3.728811299013945,4.33694270639357,3.9981054788528643,4.372886235351511,4.343842983317673,4.158972574494914,4.4329483651262915,4.248871180172947,4.452284430890657,4.5463586451296445
2023-05-31,3.5565307104944255,3.7216969013899996,4.3335329868118695,4.002523325585664,4.389410529626658,4.356161909142936,4.179555531137323,4.43683331226328,4.242916485867795,4.435507413748928,4.523795888240723
2023-06-01,3.576547451286566,3.7430871147462854,4.3509078426182075,4.031864919989604,4.41329195216026,4.364117850664129,4.1706407902419524,4.4361250192533825,4.241662933075704,4.433554024432186,4.521141543994537
2023-06-02,3.5595794590059664,3.7293350818818474,4.3358940588318555,4.024930694234452,4.409993634061712,4.352131794201296,4.179752453492073,4.428616505944888,4.229929519860681,4.4395441246338745,4.518654864878049
2023-06-05,3.5682564186880477,3.718932957250247,4.3587423891908825,4.046366503927711,4.417697056635006,4.359763020998917,4.207973708122526,4.431020110060827,4.222043700958705,4.409228535809872,4.499870387293556
2023-06-06,3.59877965769419,3.7559747916605692,4.3765004762733195,4.058320922529877,4.438228899804832,4.3809198284830995,4.204261590792198,4.448989789500025,4.235025351334539,4.434482579152624,4.516712257398598
2023-06-07,3.627776781490146,3.8051388334335248,4.435927957925156,4.101611724074879,4.4812491679053865,4.4206999445936885,4.210000450061917,4.483098580236416,4.240206930733924,4.440440971374172,4.513363464673505
2023-06-08,3.6609392570088763,3.833629414109013,4.461192481699257,4.123977111526733,4.518614697309993,4.435797952535514,4.2411098286990585,4.495683522329134,4.266130435690754,4.450934115033876,4.525055769957264
2023-06-09,3.735021107449471,3.892802800831293,4.525972813387681,4.196500981489142,4.577002594481984,4.494514057015069,4.277905047119769,4.51390566092547,4.280355623389889,4.464932919278396,4.515701954460721
2023-06-12,3.7775263340080385,3.922968749560841,4.558321814691691,4.198716950663808,4.589541766013975,4.508044486857859,4.253194785274705,4.50416580798736,4.265203157449203,4.438698680789419,4.505846259237423
2023-06-13,3.7887733156250847,3.9260441667581545,4.57901688639565,4.202212087812985,4.601535742245901,4.5358100281452645,4.28263292696799,4.525660341249107,4.295226390423192,4.462074003322561,4.530380788791198
2023-06-14,3.7909776400562816,3.9354291581979317,4.58097266589312,4.225519284482845,4.60417719738624,4.562979919545091,4.296085820163366,4.528838108218848,4.321542071481218,4.480064453135133,4.554896574569927
2023-06-15,3.839751616394503,3.9786830947052385,4.6176394368621025,4.2750786291949625,4.646206316662865,4.610144827096855,4.320336570378995,4.573889067234205,4.3599325094468915,4.53832421441427,4.6047985312660185
2023-06-16,3.858602445574211,3.998137025720933,4.622640825486777,4.29619730843444,4.662371816005191,4.608981506977422,4.322406384702334,4.557364607922272,4.341677675054966,4.527387633077336,4.597117385359806
2023-06-19,3.8559383412712935,4.002996631586236,4.625029761651268,4.2869294637930455,4.66319017699565,4.611296316347918,4.317970737247767,4.560508405632714,4.325700497394347,4.525340895142372,4.582359522206943
2023-06-20,3.842015829347048,3.991155206128573,4.6099300356417805,4.274710859167195,4.653997395589869,4.610600179446587,4.308492765042662,4.5406789649119,4.326119161346534,4.5088611681343975,4.571788376635656
2023-06-21,3.8303710521297654,3.9748112885279485,4.599004266600511,4.257162164902992,4.622700526867488,4.601240701889005,4.278288061791192,4.504289219855597,4.292424621162534,4.463581291266971,4.525948740806154
2023-06-22,3.830505546840948,3.9515078339172582,4.575196142249284,4.2379848540554965,4.615600967617916,4.577043675536494,4.259013195907664,4.500607015108847,4.284202010329568,4.470390469203524,4.542451005800292
2023-06-23,3.799108114472769,3.9156635002567395,4.552790112906195,4.225816084008283,4.589764769778195,4.574871060275439,4.26232494743984,4.505338504839425,4.288309953965963,4.48009696262907,4.531366900778168
2023-06-26,3.787877325144419,3.902458344457436,4.547553126416544,4.2415324551930915,4.59326063025854,4.585534569018986,4.290290795842564,4.523115034704336,4.281568068068765,4.4677326040896475,4.509653724609092
2023-06-27,3.8141364660786836,3.914825902226985,4.565617927146366,4.269948185212435,4.602833694930727,4.589690412133469,4.299860751502791,4.525295002767558,4.307874266182021,4.47909311786739,4.517983291249274
2023-06-28,3.8446735803461767,3.9585503905929977,4.605584073027188,4.295895872753736,4.634370969766529,4.603320318005158,4.327202052913704,4.556901576110573,4.354110929847535,4.51038312113748,4.546044011125095
2023-06-29,3.8646231644299247,3.975418619351218,4.64590917671631,4.341433635907773,4.6716625610479205,4.645312630964894,4.349441879170287,4.566405860642441,4.346684846586185,4.485311623313758,4.50410351315449
2023-06-30,3.8600442477939003,3.9674057198473545,4.644497804607434,4.336336491973391,4.666665693640107,4.6350258411595595,4.345964500493392,4.565850346047647,4.3261041360276,4.469470429482721,4.487718263075589
2023-07-03,3.86173710969453,3.9662323651528366,4.646260086718194,4.321930218641576,4.657414784567336,4.612577913285537,4.335928270790271,4.566630252228171,4.30262735522455,4.459509147742676,4.468310977386051
2023-07-04,3.912682930154556,3.993138849798213,4.68095700767292,4.3355189392725535,4.662891192112484,4.605212651767734,4.337424583440377,4.557456939250355,4.311608356547151,4.4696023536447695,4.4821974056102425
2023-07-05,3.9054089955564715,3.975658147345276,4.6690531293110995,4.33161893480793,4.637754468475428,4.594426095556685,4.328507044599446,4.5304009519196295,4.278996060551535,4.451590199471225,4.4577389720288805
2023-07-06,3.923373638537828,3.9802676961812766,4.669945498333247,4.335554639840156,4.669862472829256,4.618788239632493,4.36695915754579,4.578291361560473,4.316220859792566,4.493058165123186,4.499534443320036
2023-07-07,3.941988254835589,3.9974563613250136,4.681034021704636,4.3501636660633265,4.684007788940306,4.625658851829252,4.390788730221756,4.616114382661497,4.332541588111216,4.511009793988978,4.5166015190169535
2023-07-10,3.96587364891325,4.014397780265045,4.688285455067286,4.343846033737173,4.676482462724732,4.600820089211312,4.3766094502250485,4.610264367843033,4.314665107113728,4.4972640343456405,4.5295809716577144
2023-07-11,3.9306437667858503,3.9916507968197337,4.655033793146644,4.311830987354458,4.652549118447448,4.568382499115235,4.356546552277803,4.587168509839118,4.282541205117358,4.47800178183206,4.506001123333902
2023-07-12,3.9302628886256454,3.983729670810429,4.672014461106407,4.328118042753562,4.678294217780034,4.588531836278253,4.372553239975909,4.633853095445248,4.312760529876518,4.502236970081045,4.5392797926284585
2023-07-13,3.9284958352303514,3.9717641735403326,4.671094808431102,4.32785859025328,4.6655407065409795,4.58179248922883,4.384197182811572,4.617681203170996,4.317093591098805,4.4969263883246695,4.542000058813202
2023-07-14,3.941411219830605,3.9842624291225954,4.6834571147003405,4.3387116756755315,4.707544603554938,4.621532668226128,4.399718001390982,4.6527358281566125,4.332260441660016,4.511436265444214,4.552825949951595
2023-07-17,3.9293612851975794,3.9818693657047772,4.671290092492246,4.31794477321002,4.675357161376407,4.590233350502519,4.359815673000992,4.625913806248689,4.294959850886526,4.481798035191148,4.536475867028462
2023-07-18,3.9408257505004256,3.9792542279927936,4.664086492094465,4.320556075438224,4.661712307173646,4.568837228420406,4.333581071758998,4.620564075167869,4.302001222994162,4.48836668786103,4.554316460085088
2023-07-19,3.941803051655243,3.979455470815859,4.644373135317826,4.317351414199301,4.66731856242851,4.561780375936751,4.334217169561465,4.6168486867645475,4.309629430363256,4.494675356378872,4.555870380842329
2023-07-20,3.9458537643092746,3.9793162681586622,4.63217622390326,4.315408747244375,4.669451762576031,4.567122681473508,4.325914925337488,4.632101976840199,4.313235327710187,4.5016227548911125,4.587448380484474
2023-07-21,3.9377134310188504,3.9643249743209434,4.602419200015157,4.315218453902371,4.650027077513363,4.552150809944754,4.320204329581736,4.6418306388739845,4.3180244244748085,4.499943561510799,4.5900238041631365
2023-07-24,3.9219115782023937,3.9558383385870455,4.596741139759738,4.323367742661426,4.668436186896875,4.571517649462334,4.338566443303485,4.667897194402288,4.332873196634519,4.501820440342209,4.595701358456558
2023-07-25,3.927864762563939,3.9641204806125,4.5921816104614805,4.304619636930426,4.652472248606686,4.552780367878261,4.317991581073357,4.65489887829731,4.323506245707591,4.483765480231679,4.578821788929724
2023-07-26,3.9062179444033776,3.9553843593673945,4.5896254414993605,4.2895112710510395,4.642546922336187,4.559783881445387,4.324721771112699,4.664588619481996,4.322864729406078,4.501885183685026,4.585654981220802
2023-07-27,3.9011476174165027,3.955061284987671,4.586800103201104,4.2894292951146165,4.633426890441898,4.570220139680855,4.337696580175204,4.6533170530892125,4.334724978981952,4.499512765213457,4.5965051702441855
2023-07-28,3.9129015281262514,3.9626153889089757,4.587208743192459,4.292842630091567,4.611158214802001,4.563193342860897,4.345234987203122,4.67075577317467,4.38402094666869,4.548569795236756,4.665118788996693
2023-07-31,3.9396500527061784,3.9974519610491095,4.609961525175297,4.309224603737568,4.63653159263475,4.571408250327183,4.342038652474388,4.6737414372801,4.395978335715406,4.566569343722043,4.672158757579593
2023-08-01,3.9122659371281325,3.948477591639662,4.569788732861167,4.274569870265171,4.611917424782478,4.553793024705541,4.339599133211818,4.665631886064714,4.39315017527643,4.564195970342202,4.6641994034823835
